	Pert_2	Pert_7	Pert_9	hdf_day15	hdf_day25_CD49F
VAV3	0.0235169037769	0.168884700898	-1.47366123629	0.012373988041	0.00198349244673
AKAP12	0.0235169037769	2.22845422404	0.131634228078	0.012373988041	0.00198349244673
XIST	-1.93622507763	0.168884700898	0.131634228078	0.012373988041	0.00198349244673
SPRY2	-1.93622507763	0.168884700898	0.131634228078	0.012373988041	0.00198349244673
ABCC4	-1.93622507763	0.168884700898	0.131634228078	0.012373988041	0.00198349244673
TSPAN8	-1.93622507763	0.168884700898	0.131634228078	0.012373988041	0.00198349244673
ABLIM1	0.0235169037769	0.168884700898	1.73692969245	0.012373988041	0.00198349244673
C10ORF10	1.98325888519	0.168884700898	0.131634228078	0.012373988041	0.00198349244673
CTSD	0.0235169037769	0.168884700898	1.73692969245	-0.20890735217	0.174671264447
FHL1	1.98325888519	0.168884700898	0.131634228078	-0.130883031413	0.00198349244673
DUSP4	-1.93622507763	0.168884700898	0.131634228078	0.012373988041	0.146318368178
AKR1C3	-1.93622507763	0.168884700898	0.131634228078	0.012373988041	0.171166625503
H1F0	-1.93622507763	0.168884700898	0.131634228078	0.012373988041	0.186548722121
FSTL1	0.0235169037769	-1.89068482224	0.131634228078	0.289465443778	0.00198349244673
DPP4	0.0235169037769	2.22845422404	0.131634228078	-0.229884387392	-0.173101703572
LGALS3	-1.93622507763	0.168884700898	0.131634228078	0.327940276104	0.325750289213
PTX3	0.0235169037769	0.168884700898	-1.47366123629	0.499215401851	0.164777280495
RPL37A	-1.93622507763	0.168884700898	0.131634228078	0.729650458594	0.00198349244673
DKK1	0.0235169037769	0.168884700898	-1.47366123629	0.257643794726	0.485493341174
LUM	1.98325888519	0.168884700898	0.131634228078	-0.507893036485	-0.371945984619
EMP3	-1.93622507763	0.168884700898	0.131634228078	0.388200615143	0.540845065446
ANXA1	0.0235169037769	0.168884700898	-1.47366123629	1.34912470517	1.96977715816
COL3A1	0.0235169037769	-1.89068482224	0.131634228078	3.24157666251	2.61526753217
TMSB4X	0.0235169037769	0.168884700898	0.131634228078	-6.95120974636	-8.34983702686
FTL	0.0235169037769	0.168884700898	0.131634228078	-7.90416659763	-6.61863557395
VIM	0.0235169037769	0.168884700898	0.131634228078	-5.53650359194	-3.53166880252
S100A6	0.0235169037769	0.168884700898	0.131634228078	3.29457262302	4.57367205073
CST3	0.0235169037769	0.168884700898	0.131634228078	2.41343328956	4.71409121876
ACTB	0.0235169037769	0.168884700898	0.131634228078	-3.29392197138	-3.60774191285
SPARC	0.0235169037769	0.168884700898	0.131634228078	2.77440294922	4.09586753134
CLU	1.98325888519	-1.89068482224	0.131634228078	2.50282379111	4.09792169477
ARNT	0.0235169037769	0.168884700898	0.131634228078	-3.31510104554	-2.72319743431
MIR1282	0.0235169037769	0.168884700898	0.131634228078	3.13745409957	2.60854131069
EEF1A1	0.0235169037769	0.168884700898	0.131634228078	3.94210130376	1.72499664607
CLEC3B	0.0235169037769	0.168884700898	0.131634228078	2.49711736053	2.69724339007
LPCAT2	0.0235169037769	0.168884700898	0.131634228078	-2.7344407398	-2.16994261901
GSN	0.0235169037769	0.168884700898	0.131634228078	1.56127596469	3.00862555378
MMP1	0.0235169037769	0.168884700898	0.131634228078	-2.39972722041	-2.04472894421
COL6A1	0.0235169037769	0.168884700898	0.131634228078	2.60142910973	1.76127477337
FTH1	0.0235169037769	0.168884700898	0.131634228078	-2.51441008293	-1.80363270965
PKM	0.0235169037769	0.168884700898	0.131634228078	-2.21218629396	-2.00236517164
HTRA1	0.0235169037769	0.168884700898	0.131634228078	-2.21238783208	-1.71778640511
ACTG1	0.0235169037769	0.168884700898	0.131634228078	-1.92133306962	-1.90861278866
MT2A	0.0235169037769	0.168884700898	0.131634228078	2.44643902067	1.32287072651
THBS1	0.0235169037769	0.168884700898	0.131634228078	-1.95937472162	-1.75504364097
HSP90B1	0.0235169037769	0.168884700898	0.131634228078	-1.82920594397	-1.50652588514
MMP3	0.0235169037769	0.168884700898	0.131634228078	-1.7314795913	-1.55810073484
ITGB1	0.0235169037769	0.168884700898	0.131634228078	-1.53494254168	-1.69563652537
TMSB10	0.0235169037769	0.168884700898	0.131634228078	-1.01884253136	-2.02313012679
PSAP	0.0235169037769	0.168884700898	0.131634228078	1.37887879937	1.66581034683
CLDN11	0.0235169037769	0.168884700898	0.131634228078	-1.53733663796	-1.44911835481
CFL1	0.0235169037769	0.168884700898	0.131634228078	-1.49686301105	-1.43743732223
GREM1	0.0235169037769	0.168884700898	0.131634228078	-1.52553007572	-1.34068288871
S100A10	0.0235169037769	0.168884700898	0.131634228078	1.33088378265	1.56050261828
GAS6	0.0235169037769	0.168884700898	0.131634228078	-1.44217056254	-1.39868473681
RPLP0	0.0235169037769	0.168884700898	0.131634228078	1.47931028304	1.36441124277
CAV1	0.0235169037769	0.168884700898	0.131634228078	1.55411082415	1.28166576758
S100A3	0.0235169037769	0.168884700898	0.131634228078	1.71228497617	1.12385391838
APLP2	0.0235169037769	0.168884700898	0.131634228078	-1.46078767679	-1.34037456237
MIR3648	0.0235169037769	0.168884700898	0.131634228078	2.13279733312	0.693571122797
IGFBP6	0.0235169037769	0.168884700898	0.131634228078	1.29257320307	1.43585215812
CPA4	0.0235169037769	0.168884700898	0.131634228078	1.5150562959	1.11820359664
MIR6084	0.0235169037769	0.168884700898	0.131634228078	-1.75478275019	4.30179034962
RPS6	0.0235169037769	0.168884700898	0.131634228078	1.62711063863	0.891644560605
TAGLN	0.0235169037769	0.168884700898	0.131634228078	-1.35303723112	-1.0036084265
SNORD23	0.0235169037769	0.168884700898	0.131634228078	-1.17757098101	-1.17338755137
FBLN1	0.0235169037769	0.168884700898	0.131634228078	1.09339909688	1.26304741793
LDHA	0.0235169037769	0.168884700898	0.131634228078	-1.01829694399	-1.0903528934
LOC100130872	0.0235169037769	0.168884700898	0.131634228078	-1.12496156818	-0.975044631111
RPL41	0.0235169037769	0.168884700898	0.131634228078	1.43713912884	0.667171781622
RPS2	0.0235169037769	0.168884700898	0.131634228078	1.30775687845	0.790222991346
RPS27	0.0235169037769	0.168884700898	0.131634228078	1.11715187884	0.96660257824
EIF4A2	0.0235169037769	0.168884700898	0.131634228078	-1.03009175974	-0.995122200802
COL1A1	0.0235169037769	0.168884700898	0.131634228078	0.334055279563	1.70868727616
RPS4X	0.0235169037769	0.168884700898	0.131634228078	1.13754166378	0.89626014563
CD63	0.0235169037769	0.168884700898	0.131634228078	-0.958893529187	-1.00065372451
RPL3	0.0235169037769	0.168884700898	0.131634228078	1.09640577424	0.870068800802
RPL4	0.0235169037769	0.168884700898	0.131634228078	1.2494414443	0.713568040302
SERPINE1	0.0235169037769	0.168884700898	0.131634228078	1.00830531678	0.939042274049
C18ORF32	0.0235169037769	0.168884700898	0.131634228078	1.28457079463	0.660687840614
COL1A2	0.0235169037769	0.168884700898	0.131634228078	-1.33663270445	-0.5307807205
PPAP2B	0.0235169037769	0.168884700898	0.131634228078	0.864074400949	1.02509420429
PFN1	0.0235169037769	0.168884700898	0.131634228078	-0.792830156004	-1.01098048918
TUBA1B	0.0235169037769	0.168884700898	0.131634228078	-0.729465698244	-1.04309766396
GJA1	0.0235169037769	0.168884700898	0.131634228078	-0.998817582352	-0.771210853493
MYL6	0.0235169037769	0.168884700898	0.131634228078	-0.790168209045	-0.975327355813
RPS3A	0.0235169037769	0.168884700898	0.131634228078	1.2195742696	0.561949516054
P4HB	0.0235169037769	0.168884700898	0.131634228078	-0.87683488422	-0.845632867111
S100A11	0.0235169037769	0.168884700898	0.131634228078	-0.831491058317	-0.870892024131
APP	0.0235169037769	0.168884700898	0.131634228078	-0.864881737376	-0.80287816479
CCND1	0.0235169037769	0.168884700898	0.131634228078	-0.870399135387	-0.787778889438
THY1	0.0235169037769	0.168884700898	0.131634228078	1.02651884676	0.660568418627
ADIRF	0.0235169037769	0.168884700898	0.131634228078	0.769522444271	0.899092201242
RPL26	0.0235169037769	0.168884700898	0.131634228078	1.1400722591	0.50626856118
RPS25	0.0235169037769	0.168884700898	0.131634228078	0.995697104467	0.629413071998
MT1E	0.0235169037769	0.168884700898	0.131634228078	1.00156214184	0.598835975452
TPM2	0.0235169037769	0.168884700898	0.131634228078	-0.787702751723	-0.778089494788
SNORA67	0.0235169037769	0.168884700898	0.131634228078	0.83278369962	0.737235829039
RPS12	0.0235169037769	0.168884700898	0.131634228078	1.02854401149	0.524703880322
RPL5	0.0235169037769	0.168884700898	0.131634228078	0.944556228267	0.580523001971
PPIB	0.0235169037769	0.168884700898	0.131634228078	-0.763870953468	-0.729674232132
PSG5	0.0235169037769	0.168884700898	0.131634228078	-0.793298336402	-0.699202792997
CTSZ	0.0235169037769	0.168884700898	0.131634228078	-0.797037179885	-0.660862963743
ANXA2	0.0235169037769	0.168884700898	0.131634228078	0.959388932785	0.522504866168
COL6A3	0.0235169037769	0.168884700898	0.131634228078	0.634246405238	0.7929778303
TIMP2	0.0235169037769	0.168884700898	0.131634228078	-0.809880900752	-0.555491470821
GNAS	0.0235169037769	0.168884700898	0.131634228078	-0.733716290962	-0.607731004603
RPL12	0.0235169037769	0.168884700898	0.131634228078	0.863609962822	0.504437243416
MEST	0.0235169037769	0.168884700898	0.131634228078	0.570842943175	0.793483031695
SBSN	0.0235169037769	0.168884700898	0.131634228078	0.556494633003	0.793260265696
MIR4426	0.0235169037769	0.168884700898	0.131634228078	0.923857059772	0.428377159562
RPL18A	0.0235169037769	0.168884700898	0.131634228078	0.855718084192	0.493662344822
RPL21	0.0235169037769	0.168884700898	0.131634228078	1.00317522379	0.342798976103
C12ORF75	0.0235169037769	0.168884700898	0.131634228078	-0.630437384611	-0.674038587477
BZW1	0.0235169037769	0.168884700898	0.131634228078	0.798091356294	0.521830329747
RPL35A	0.0235169037769	0.168884700898	0.131634228078	0.939318146951	0.371904389535
COL5A1	0.0235169037769	0.168884700898	0.131634228078	0.641844171999	0.654134926997
RPL11	0.0235169037769	0.168884700898	0.131634228078	0.980918998252	0.314253695584
RPL7	0.0235169037769	0.168884700898	0.131634228078	0.913067847384	0.380209600959
MYL9	0.0235169037769	0.168884700898	0.131634228078	-0.642426687055	-0.602049186424
MIR4709	0.0235169037769	0.168884700898	0.131634228078	-0.672303978712	-0.563547075266
RPL31	0.0235169037769	0.168884700898	0.131634228078	0.8107660185	0.448151046188
RPL7A	0.0235169037769	0.168884700898	0.131634228078	0.786773152146	0.464897999536
ITGA5	0.0235169037769	0.168884700898	0.131634228078	0.719451303023	0.513667500463
RPL30	0.0235169037769	0.168884700898	0.131634228078	0.823591243908	0.408205379571
GPX1	0.0235169037769	0.168884700898	0.131634228078	-0.626094398756	-0.57186959656
RPS13	0.0235169037769	0.168884700898	0.131634228078	0.9357861745	0.289102310779
IFITM3	0.0235169037769	0.168884700898	0.131634228078	0.4852080998	0.731008178784
RPL6	0.0235169037769	0.168884700898	0.131634228078	0.8564574686	0.358331141373
TIMP1	0.0235169037769	0.168884700898	0.131634228078	0.012373988041	1.18433073519
MGP	0.0235169037769	0.168884700898	0.131634228078	0.292749336858	0.905232332236
RPS15A	0.0235169037769	0.168884700898	0.131634228078	0.93934778523	0.260296448893
NME1	0.0235169037769	0.168884700898	0.131634228078	-0.476211302487	-0.68366508627
RPS8	0.0235169037769	0.168884700898	0.131634228078	0.809081712748	0.379081983187
OAZ1	0.0235169037769	0.168884700898	0.131634228078	-0.59722336322	-0.540494275681
S100A13	0.0235169037769	0.168884700898	0.131634228078	-0.612635653016	-0.509640420781
CRLF1	0.0235169037769	0.168884700898	0.131634228078	0.454959834181	0.6917437523
EEF2	0.0235169037769	0.168884700898	0.131634228078	0.405471832928	0.737731750039
CALM2	0.0235169037769	0.168884700898	0.131634228078	-0.456255016933	-0.655997248304
CHPF2	0.0235169037769	0.168884700898	0.131634228078	-0.312839297174	-0.778823987973
MMP14	0.0235169037769	0.168884700898	0.131634228078	-0.57003342949	-0.520311568077
RPS24	0.0235169037769	0.168884700898	0.131634228078	0.935798824569	0.181054012067
RPL24	0.0235169037769	0.168884700898	0.131634228078	0.783822560522	0.328372946258
BRI3	0.0235169037769	0.168884700898	0.131634228078	-0.532272833379	-0.544697372915
IFITM2	0.0235169037769	0.168884700898	0.131634228078	0.486487837739	0.616353053591
HSD11B1L	0.0235169037769	0.168884700898	0.131634228078	0.788463148644	0.316427065137
ADM	0.0235169037769	0.168884700898	0.131634228078	-0.570838371873	-0.50037804404
RPL39	0.0235169037769	0.168884700898	0.131634228078	0.80847937173	0.261954511412
LY6E	0.0235169037769	0.168884700898	0.131634228078	-0.548631508135	-0.481222824258
RPS29	0.0235169037769	0.168884700898	0.131634228078	0.908360662896	0.15200414141
MFI2	0.0235169037769	0.168884700898	0.131634228078	0.520388779051	0.533972087717
RPL29	0.0235169037769	0.168884700898	0.131634228078	0.673294257205	0.378147293958
KCNMA1	0.0235169037769	0.168884700898	0.131634228078	0.521491515305	0.525123742708
TPM4	0.0235169037769	0.168884700898	0.131634228078	-0.38057111405	-0.633659907705
MIR1304	0.0235169037769	0.168884700898	0.131634228078	0.804922631274	0.236483042933
PYGB	0.0235169037769	0.168884700898	0.131634228078	0.532601137591	0.500038914647
RPL10A	0.0235169037769	0.168884700898	0.131634228078	0.604122898718	0.427284402454
WISP2	0.0235169037769	0.168884700898	0.131634228078	0.361824243589	0.66433974448
PTMS	0.0235169037769	0.168884700898	0.131634228078	-0.51409138528	-0.482143348375
CALD1	0.0235169037769	0.168884700898	0.131634228078	-0.511028603619	-0.469580003279
CEMIP	0.0235169037769	0.168884700898	0.131634228078	-0.489220847083	-0.488792838519
RPL13A	0.0235169037769	0.168884700898	0.131634228078	0.680820919517	0.32183693936
ECM1	0.0235169037769	0.168884700898	0.131634228078	0.380650704145	0.609469992589
ATF4	0.0235169037769	0.168884700898	0.131634228078	0.432327903251	0.557901415939
SNORA24	0.0235169037769	0.168884700898	0.131634228078	-0.547136292828	-0.415076808745
MIR7705	0.0235169037769	0.168884700898	0.131634228078	0.519096801488	0.463713517976
SNORA70	0.0235169037769	0.168884700898	0.131634228078	-0.470101798922	-0.472062285396
LAMP1	0.0235169037769	0.168884700898	0.131634228078	-0.476937714638	-0.461870729344
TUBA1A	0.0235169037769	0.168884700898	0.131634228078	-0.48364413414	-0.449453599791
ENPP2	0.0235169037769	0.168884700898	0.131634228078	-0.426119901091	-0.495208607818
VAT1	0.0235169037769	0.168884700898	0.131634228078	-0.455157673858	-0.443840814077
MOXD1	0.0235169037769	0.168884700898	0.131634228078	-0.46708158412	-0.428180971005
CDK2AP1	0.0235169037769	0.168884700898	0.131634228078	-0.461056749784	-0.43093824296
ATP5E	0.0235169037769	0.168884700898	0.131634228078	-0.336312859839	-0.544149605602
FKBP9	0.0235169037769	0.168884700898	0.131634228078	-0.467326777455	-0.404885725679
FAM20C	0.0235169037769	0.168884700898	0.131634228078	-0.435353142658	-0.429580940312
UBB	0.0235169037769	0.168884700898	0.131634228078	-0.440236160907	-0.416840764572
